code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
8480000050205,Arroz vaporizado,Hacendado,pasta_arroz,345.0,7.9,0.7,76.0,,24950000041
8437001889129,Arándanos,Rocioberry,fruta,57.7,0.9,0.3,10.6,,1
8437006505192,Arándanos,Ideal Fruits,fruta,57.7,0.9,0.3,10.6,,1
8480000346858,Arándanos desecados,Hacendado,frutos_secos_semillas,350.0,0.1,1.0,82.3,,1
8480000346056,Arándanos deshidratados,Hacendado,frutos_secos_semillas,342.0,0.9,1.4,79.0,,24950000058
8480000610553,Arándanos enteros,Hacendado,fruta,52.0,0.7,0.0,11.0,,19900000001
8480000610935,Arándanos enteros,Hacendado,fruta,52.0,0.7,0.0,11.0,,24950000034
2313711007809,Asado de pollo,Hacendado,carne,167.0,19.0,10.0,3.0,,0
8436009678148,Assortiment cRoiss,HACENDADO,snacks_dulces,531.0,4.5,34.3,51.2,,24900000018
8480000180605,Atum,Hacendado,pescado_marisco,363.0,18.0,32.0,0.5,en:fish,3
8480000157768,Atum x4,Hacendado,pescado_marisco,363.0,18.0,32.0,0.1,en:fish,6
2324357003186,Atun,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,2
2383990005148,Atun,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,,0
2324357003353,Atun aleta amarilla,hacendado,pescado_marisco,82.0,19.9,0.1,1.0,,1
2324357004015,Atun aleta amarilla,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,0
2324357003995,Atun aleta amarilla,Hacendado,pescado_marisco,91.0,20.0,1.0,0.5,en:fish,8
51527600,Atun claro en aceite de girasol,Hacendado,pescado_marisco,245.0,21.0,18.0,0.9,en:fish,1
8480000180254,Atun claro en salsa de tomate,Hacendado,pescado_marisco,196.0,13.0,15.0,2.2,,1
8480000180346,Atun en aceite de girasol,Hacendado,pescado_marisco,254.0,20.0,19.0,0.7,en:fish,20900000001
8480000180421,Atun en aceite de oliva,Hacendado,pescado_marisco,363.0,18.0,32.0,0.5,,2
8480000233844,Atun escabeche blanco,Hacendado,pescado_marisco,200.0,20.0,13.0,0.0,,1
8480000159984,Atun listado en aceite de girasol,hacendado,pescado_marisco,274.0,21.0,21.0,0.5,,1
2383863004704,Atún,Hacendado,pescado_marisco,101.0,24.2,0.5,0.5,,0
2324357003162,Atún,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,1
2324357003148,Atún,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,3
2324357003261,Atún,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,0
8480000180544,Atún Claro Aceite Oliva,Hacendado,pescado_marisco,170.0,26.0,6.9,1.0,en:fish,24950000027
8480000180551,Atún Claro en Aceite de Girasol,Hacendado,pescado_marisco,251.7,21.0,18.0,0.9,en:fish|es:Atún claro,24990000074
8480000180629,Atún Listado,PULPES,pescado_marisco,218.3,16.0,20.2,0.0,en:fish,1
8470007066330,Atún claro al natural,Hacendado,pescado_marisco,97.0,21.0,1.0,1.0,,1
8480000233820,Atún claro al natural,Hacendado,pescado_marisco,100.0,23.0,0.9,0.0,en:fish,22900000001
8480000180155,Atún claro en aceite de girasol,Hacendado,pescado_marisco,286.0,20.0,23.0,0.5,,20900000001
8480000233813,Atún claro en aceite de girasol,Hacendado,pescado_marisco,337.0,21.0,23.0,0.0,,21900000001
8480000233783,Atún claro en aceite de oliva,Hacendado,pescado_marisco,254.0,20.0,19.3,0.0,,22900000001
2324357003063,Atún congelado,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,,0
2324357003155,Atún de aleta amarilla,Hacendado,pescado_marisco,82.0,19.9,0.1,1.0,en:fish,1
8480000180865,Atún en aceite de girasol,Hacendado,pescado_marisco,262.0,20.0,20.0,0.5,en:fish,24950000050
8480000180926,Atún en aceite de girasol,Hacendado,pescado_marisco,357.0,1.0,31.0,0.9,en:fish,24950000024
8480000180124,Atún en aceite de girasol,Hacendado,pescado_marisco,286.0,20.0,23.0,0.5,,4
8480000180308,Atún en aceite de oliva,Hacendado,pescado_marisco,363.0,18.0,32.0,0.5,en:fish,24950000029
8480000159960,Atún listado en aceite de girasol,hacendado,pescado_marisco,149.0,26.0,4.8,0.5,,0
8410300353058,Avecrem pollo,Gallina Blanca,lacteos,182.0,10.0,9.4,14.0,en:celery|en:eggs|en:gluten|en:soybeans,20900000004
8480000341648,Avellana Natural,Hacendado,frutos_secos_semillas,671.0,15.5,63.8,3.9,en:nuts,24950000030
8480000354648,Avellana natural,Hacendado,frutos_secos_semillas,671.0,16.0,64.0,3.9,,0
8480000340252,Avellana tostada 0% sal añadida,Hacendado,frutos_secos_semillas,710.0,18.0,68.0,3.0,en:nuts,24950000046
8410014449900,Avena Cao,Cola Cao,cereales_desayuno,342.0,11.0,5.5,57.0,en:gluten|en:nuts|en:soybeans|es:avena|es:avena,20900000008
8402001043857,Avena Chocolate,HACENDADO,cereales_desayuno,405.0,10.8,11.4,59.5,en:gluten|en:milk|en:soybeans,24950000033
8480000093813,Avena barritas chocolate,Hacendado,snacks_dulces,363.0,8.1,9.5,51.0,,2
8480000095121,Avena crunchy,Hacendado,cereales_desayuno,390.0,12.3,5.0,70.1,en:gluten|es:avena|es:avena,20950000002
8480000156778,Avena crunchy,Hacendado,cereales_desayuno,390.0,13.0,5.8,66.0,en:gluten,2
8480000341150,Azafrán,Hacendado,aceites_salsas,352.0,11.4,5.8,61.5,,3
8480000341167,Azafrán molido,Hacendado,aceites_salsas,352.0,11.4,5.8,61.5,,9
2350088002501,Azul hojas,La Fueya,yogures,330.0,21.0,27.0,0.0,en:milk,1
8402001025808,Açaí,Hacendado,fruta,180.0,2.0,10.0,24.0,,12
2350930005148,Añejo Iberico - Leche cruda,Hacendado,yogures,437.0,24.0,37.0,2.0,,0
2350975004229,Añejo fuerte,Hacendado,yogures,470.0,25.0,40.0,1.0,en:eggs|en:milk,1
8402001010477,BARRITAS CHOCOLATE BLANCO,Hacendado,snacks_dulces,570.0,6.0,37.0,54.0,,22950000003
8480000884664,BBQ,Hacendado,aceites_salsas,150.0,1.2,0.1,35.5,,0
8480000173737,BBQ dulce picante,Hacendado,aceites_salsas,215.0,1.6,0.4,49.5,en:mustard,21950000001
8480000174390,BBQ light,Hacendado,aceites_salsas,79.0,1.5,0.1,17.6,,1
8007640989582,BEBIDA ISOTÓNICA,"Enervit, Enervit sport",bebidas,22.0,0.0,0.0,5.5,,21900000003
8480000802538,Bacalao,hacendado,pescado_marisco,80.0,20.5,0.5,0.1,,2
8480000630230,Bacalao Dorado,Hacendado,pescado_marisco,263.0,9.3,17.0,17.0,en:fish,20900000018
8480000816689,Bacalao Tajadas Desaladas,Hacendado,pescado_marisco,60.0,14.1,0.4,0.0,,1
8480000839749,Bacalao al pil pil,Hacendado,pescado_marisco,214.0,9.2,19.7,0.0,,2
2381928006250,Bacalao al punto de sal,Hacendado,pescado_marisco,63.0,15.8,0.5,0.5,en:fish,0
8480000829764,Bacalao con salsa de piquillo,Hacendado,pescado_marisco,77.0,13.1,2.1,1.4,,18900000001
00063407,Bacalao dorado,Hacendado,pescado_marisco,263.0,9.3,17.0,17.0,,2
8480000185808,Bacalao en aceite de oliva,Hacendado,pescado_marisco,184.0,28.0,8.0,0.5,en:fish,11
8480000829757,Bacalao estilo pil pil,Hacendado,pescado_marisco,181.0,14.0,13.9,0.5,en:fish,22900000006
233829750000100280002800,Bacalao estilo pil pil,Hacendado,platos_preparados,181.0,14.0,13.9,0.5,,1
38297500001002162816,Bacalao estilo pil pil,Hacendado,pescado_marisco,181.0,14.0,13.9,0.5,,0
8480000240200,Bacalao lomo en su punto de sal congelado,Hacendado,pescado_marisco,69.8,16.3,0.5,0.0,en:fish,20900000005
8480000839657,Bacalao migas desaladas,Hacendado,pescado_marisco,60.0,14.1,0.4,0.0,,1
2380400004456,Bacalao migas desalado,Hacendado,pescado_marisco,60.0,14.1,0.4,0.0,,2
8480000801517,Bacalao migas saladas,Hacendado,pescado_marisco,60.0,14.1,0.4,0.0,,2
8410973643395,Bacon ahumado con madera de haya,"La Selva,Joaquim Albertí",carne,349.0,14.9,31.7,1.0,,24950000025
8480000827272,Baguette,Hacendado,pan,282.0,2.3,5.4,54.0,,19900000001
8480000832306,Baguette,Hacendado,pan,268.0,9.2,1.1,55.0,en:gluten,22950000005
8480000635648,Baguette de atún y bacon,Hacendado,platos_preparados,275.0,13.7,11.0,30.2,,1
8436012583248,Baguette sin gluten,Beiker,pan,229.1,3.2,2.5,45.3,,18950000001
8480000827531,Baguette sin gluten y sin lactosa,Hacendado,pan,255.0,2.2,9.5,36.2,,24900000018
8437014771046,Baked beans tomate sauce,Brooks Beans,platos_preparados,69.8,2.6,0.6,13.5,en:soybeans,1
8480000650979,Bananas,Hacendado,snacks_dulces,333.0,4.2,0.0,79.0,,4
8480000804075,Banderillas de anchoa y boquerón en aceite de girasol,Hacendado,pescado_marisco,161.0,8.8,12.7,3.0,en:fish|en:sulphur-dioxide-and-sulphites|en:fish,1
8480000221544,Banderillas dulces,Hacendado,verdura,41.0,0.9,3.1,1.6,en:sulphur-dioxide-and-sulphites,24900000025
8480000142412,Barquillos Avellana,Hacendado,snacks_dulces,517.0,6.0,26.4,62.5,en:gluten|en:milk|en:nuts|en:soybeans,24950000045
8480000142078,Barquillos Wafers Avellana,hacendado,snacks_dulces,520.0,6.2,26.8,62.0,en:gluten|en:milk|en:nuts|en:soybeans,1
8480000141354,Barquillos rellenos de chocolate,Hacendado,snacks_dulces,496.0,6.0,23.0,65.0,en:gluten|en:milk|en:soybeans,23950000007
8480000141361,Barquillos rellenos de nata 0%,Hacendado,snacks_dulces,434.0,3.0,23.0,64.0,en:gluten|en:milk|en:soybeans,24950000045
8480000362032,Barquillos rellenos de turrón,Hacendado,snacks_dulces,475.0,5.9,20.0,67.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,21900000004
8480000145765,Barquillos rellenos sabor nata,Hacendado,snacks_dulces,498.0,3.4,23.0,69.0,,24900000012
8424465916140,Barra Rústica,Hacendado,pan,259.0,8.1,1.4,52.0,en:gluten|en:milk|en:mustard|en:sesame-seeds,12
8480000828309,Barra campesina,O Forno de Mercadona,pan,268.0,8.9,1.0,54.3,en:gluten,24950000024
8480000602350,Barra de Pan,"El Horno de Mercadona, O Forno de Mercadona",pan,262.0,8.9,1.3,52.4,en:gluten,1
8480000832023,Barra de pan,Hacendado,pan,267.0,8.6,1.0,55.0,en:gluten,24950000035
8425514135000,Barra integral,Panamar,pan,284.0,12.6,2.4,51.0,en:gluten,20950000017
8424465100358,Barra pan 6 cereales,Hacendado,pan,311.0,12.0,7.3,47.0,,19950000001
8480000835482,Barra rustica,Mercadona,pan,268.0,8.6,0.8,55.0,,22900000001
8480000835369,Barra rústica,Hacendado,pan,267.0,8.7,1.3,53.0,,3
8424465836097,Barra sin sal,Europastry,pan,321.0,8.6,1.0,68.0,en:gluten,19900000003
8480000093479,Barre muesli abricot & yaourt,Hacendado,cereales_desayuno,389.0,5.9,7.1,74.0,en:gluten|en:milk|en:soybeans|en:sulphur-dioxide-and-sulphites,22950000020
8480000125675,Barrita De Chocolate Con Leche (36%) Relleno De Coco (64%),Hacendado,snacks_dulces,470.0,4.4,25.0,56.0,en:milk,1
8007640864001,Barrita con proteínas,"Enervit, Enervit Sport",snacks_dulces,376.0,33.0,16.5,37.0,en:milk|en:soybeans,24900000009
8007640964008,Barrita con proteínas sabor chocolate negro,"Enervit Sport,Enervit",snacks_dulces,376.0,33.0,16.5,37.0,en:milk|en:soybeans,24950000034
8410376049992,Barrita de chocolate con fibra,Selecta,snacks_dulces,421.0,7.0,15.0,55.0,en:gluten|en:soybeans|es:avena|es:avena,5
8480000228376,Barrita helado coco,Hacendado,snacks_dulces,358.0,4.5,23.0,32.0,,23900000007
8402001013102,Barrita peanuts cacahuete y caramelo,Hacendado,snacks_dulces,502.0,9.5,28.0,52.0,en:eggs|en:gluten|en:milk|en:peanuts|en:soybeans,24950000015
8480000094681,Barritas,Hacendado,snacks_dulces,343.0,5.7,7.5,71.0,en:gluten|en:soybeans,22995000001
8402001015090,Barritas 100% Frutas,Hacendado,snacks_dulces,302.0,3.0,0.5,67.0,,22950000011
8402001034220,Barritas Animadas,Mercadona,snacks_dulces,440.0,4.5,16.0,70.0,,24950000032
8402001022043,Barritas Caocrem,Hacendado,snacks_dulces,566.7,4.8,35.2,57.1,en:gluten|en:milk|en:soybeans,4
8480000121646,Barritas Choco Milk,Hacendado,snacks_dulces,556.0,8.1,34.0,54.0,,0
8480000093486,Barritas Muesli Frutos Secos,HACENDADO,snacks_dulces,432.0,8.1,15.0,64.0,en:gluten|en:soybeans,22990000048
8480000093745,Barritas arándanos,Hacendado,snacks_dulces,347.0,5.6,5.3,68.0,en:gluten|en:milk|en:soybeans,22990000001
8480000135711,Barritas avellana y chocolate con leche,Hacendado,snacks_dulces,539.0,8.0,32.0,55.0,en:gluten|en:milk|en:nuts|en:soybeans|es:malta,22900000003
8480000125408,Barritas choco galleta,Hacendado,snacks_dulces,501.0,5.1,25.0,64.0,en:gluten|en:milk,24900000025
8480000121714,Barritas choco milk,Hacendado,snacks_dulces,556.0,8.1,34.0,54.0,en:milk,24900000021
40293462,Barritas chocolate blanco,Hacendado,snacks_dulces,415.0,5.9,17.0,58.0,,0
8480000155856,Barritas chocolate blanco,Hacendado,snacks_dulces,428.0,5.1,16.0,61.0,,21950000001
8007640982163,Barritas con proteínas sabor coco y chocolate,Enervit Sport,snacks_dulces,402.5,26.0,11.0,48.0,en:milk|en:soybeans,24950000052
8402001031137,Barritas con relleno y cobertura de pistacho,Hacendado,snacks_dulces,587.0,6.8,39.0,50.0,en:gluten|en:milk|en:mustard|en:nuts|en:peanuts|en:sesame-seeds|en:soybeans,24950000022
8402001022999,Barritas crujientes recubiertas de chocolate,Hacendado,snacks_dulces,547.0,7.1,33.0,53.0,en:gluten|en:milk|en:mustard|en:soybeans,24900000007
8402001012433,Barritas de avena chocolate negro,Hacendado,snacks_dulces,466.0,8.6,20.0,61.0,,24990000065
14804734,Barritas de avena con chocolate negro y naranja,Hacendado,snacks_dulces,341.0,5.7,7.5,71.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans|en:sulphur-dioxide-and-sulphites,21900000001
8402001023750,Barritas de barquillo con relleno de avellana,Hacendado,snacks_dulces,573.0,7.9,37.0,50.0,en:gluten|en:milk|en:nuts|en:soybeans,24950000024
8480000093462,Barritas de cereales con chocolate con leche,Hacendado,snacks_dulces,436.0,5.9,17.0,58.0,en:gluten|en:milk|en:soybeans,20950000001
8402001021404,Barritas de cereales mango,Hacendado,snacks_dulces,345.0,5.5,5.5,60.0,,24995000142
8480000732491,Barritas de chocolate blanco,Hacendado,snacks_dulces,429.2,5.2,16.0,60.8,en:gluten|en:milk|en:soybeans,24950000040
8000500121436,Barritas de chocolate blanco y avellanas,Kinder,snacks_dulces,569.2,8.5,35.9,53.0,en:gluten|en:milk|en:nuts|en:soybeans,24950000015
4006084000956,Barritas de sesamo,hacendado,snacks_dulces,556.0,14.1,38.9,32.1,en:sesame-seeds,22990000043
8480000093509,Barritas de trigo y arroz integral con chocolate con leche,hacendado,snacks_dulces,345.0,6.5,9.9,54.0,en:gluten|en:milk|en:soybeans,24995000135
59594659,Barritas muesli albaricoque sabor yogur,Hacendado,snacks_dulces,390.0,5.9,7.1,74.0,,0
8480000093493,Barritas muesli chocolate,Hacendado,snacks_dulces,430.4,6.9,14.0,66.0,en:gluten|en:milk|en:soybeans,24995000098
00009348,Barritas muesli frutos rojos,Hacendado,snacks_dulces,432.0,8.1,15.0,64.0,,0
8480000123589,Barritas rellenas,Hacendado,snacks_dulces,542.0,5.8,31.7,56.7,en:gluten|en:milk|en:nuts|en:soybeans,19900000001
8480000829856,Base de tarta,Hacendado,snacks_dulces,320.0,7.5,3.1,65.0,en:eggs|en:gluten,19900000001
8424717004014,Batata,Hacendado,verdura,74.0,1.6,0.5,16.9,,21950000001
8480000336255,Batata doce chips,Hacendado,snacks_dulces,531.0,5.2,34.0,46.0,,4
5411716124981,Batata prefrita ultracongelada,Hacendado,snacks_dulces,162.0,2.0,5.7,24.0,,1
8402001028618,Batido Chocolate 0 azúcares,Hacendado,lacteos,44.5,2.2,1.3,6.0,en:milk,24950000029
8480000103857,Batido chocolate,Hacendado,lacteos,61.0,2.1,0.7,11.0,,2
8402001000812,Batido chocolate,Hacendado,lacteos,61.0,2.1,0.7,11.0,en:milk,24900000008
8480000230492,Batido chocolate,Hacendado,lacteos,60.0,2.1,0.6,11.0,,24950000025
8402001000843,Batido chocolate 90% leche,Hacendado,lacteos,61.0,1.0,0.9,10.0,en:milk,24950000020
8402001028601,Batido de Chocolate 90% Leche,Hacendado,lacteos,68.0,3.5,1.0,11.0,en:milk,14
8402001010286,Batido de Frutos silvestres +PROTEINAS,Hacendado,yogures,48.1,6.9,0.4,4.1,en:milk,24900000010
8480000100658,Batido de chocolate,Hacendado,lacteos,61.0,2.6,0.7,11.0,,21900000001
8480000100849,Batido de chocolate,Hacendado,lacteos,67.0,2.1,0.7,13.0,,1
91316936,Batido de chocolate,Hacendado,lacteos,61.0,2.1,0.7,11.0,,0
8480000100108,Batido de chocolate 90% leche,Hacendado,lacteos,81.0,3.0,2.3,12.0,en:milk,21950000001
8480000100559,Batido de chocolate 90% leche,Hacendado,lacteos,61.0,3.1,0.9,10.0,en:milk,24900000011
8480000230508,Batido de chocolate 90% leche,Hacendado,lacteos,81.0,3.5,2.5,11.0,,24900000011
8480000107091,Batido de chocolate 95% leche,Hacendado,lacteos,41.0,3.6,0.5,5.2,,1
8480000103161,Batido de chocolate sin lactosa,Hacendado,lacteos,41.0,2.8,0.3,5.1,en:milk,19950000014
8480000100689,Batido de chocolate sin lactosa,Hacendado,lacteos,71.0,2.9,1.6,11.0,,18900000001
8480000102775,Batido de fresa 90% leche,Hacendado,lacteos,65.0,3.1,1.0,11.0,,1
8480000102799,Batido de vainilla,Hacendado,lacteos,56.0,3.1,1.1,8.5,en:milk,1
8402001000836,Batido sabor Fresa,Hacendado,lacteos,51.0,1.9,0.5,9.6,en:milk,23900000005
8480000100504,Batido sabor chocolate,Hacendado,lacteos,61.0,2.1,0.7,11.0,en:milk,23900000005
8402001000850,Batido sabor chocolate,Hacendado,lacteos,61.0,2.1,0.7,11.0,en:milk,24950000030
4475078000843,Batido sabor chocolate 90% leche,Hacendado,lacteos,60.5,3.1,0.9,10.0,,0
8480000100962,Batido sabor fresa,Hacendado,lacteos,54.0,2.3,0.5,10.0,,20900000002
8480000100542,Batido sabor fresa,Hacendado,lacteos,60.0,1.9,0.5,12.0,en:milk,24900000009
8480000103888,Batido sabor fresa,Hacendado,lacteos,51.0,1.9,0.5,9.6,en:milk,0
8480000100917,Batido sabor vainilla,Hacendado,lacteos,55.0,2.3,0.6,10.0,,20900000001
8402001000829,Batido vainilla,Hacendado,lacteos,51.0,1.9,0.5,9.6,,24900000010
8480000145208,Bañados en chocolate blanco,Hacendado,snacks_dulces,500.0,6.6,24.0,64.0,en:gluten|en:milk|en:soybeans,19900000001
8480000145215,Bañados en chocolate negro,Hacendado,snacks_dulces,486.0,8.1,22.0,63.0,,1
8480000399120,Bebe fruta 100% granada,Hacendado,bebidas,74.5,0.6,0.5,15.7,,1
8480000211026,Bebible proteínas sabor fresa,Hacendado,yogures,51.0,7.1,0.4,4.5,en:milk,21950000001
8422584315745,Bebida 100% vegetal de arroz y coco bio,Ecocesta,lacteos,60.0,0.5,0.8,13.0,,22900000005
8480000391094,Bebida Bahamas,Hacendado,bebidas,33.0,0.1,0.0,8.0,,24950000019
8402001014369,Bebida Choco Avena,Hacendado,lacteos,44.0,1.2,1.9,5.1,en:gluten|es:puede-contener-trazas-de-frutos-de-cascara-y-o-de-soja|es:avena,24990000074
8480000239280,Bebida De Almendras,Hacendado,lacteos,46.0,0.8,2.0,6.0,,20950000001
8480000239334,Bebida De Avena 100% Vegetal,Hacendado,lacteos,45.0,1.0,0.8,8.2,,1
8480000239228,Bebida De Trigo Espelta 100% Vegetal,Hacendado,lacteos,60.0,0.5,1.4,11.0,,1
8480000290946,Bebida Refrescante Aromatizada,Hacendado,bebidas,44.0,0.0,0.0,11.0,,2
8437009738061,Bebida Soja,Hacendado,lacteos,35.0,3.4,1.9,0.8,,0
8480000060204,Bebida Tropical Sin Gas,Hacendado,fruta,18.0,0.1,0.0,3.7,,24950000022
8480000230478,Bebida arroz,Hacendado,lacteos,38.0,0.4,1.2,6.4,,24990000058
8480000106902,Bebida canela limón,Hacendado,lacteos,69.0,3.1,1.4,10.0,,18950000001
8427894024622,Bebida con burbujas sin alcohol,Viña secret,bebidas,27.0,0.0,0.0,6.0,en:sulphur-dioxide-and-sulphites,1
8480000239556,Bebida de ARROZ,Hacendado,lacteos,55.0,0.3,1.0,11.0,,20950000001
8480000156488,Bebida de Almendras Enriquecida con Calcio,Hacendado,lacteos,36.0,0.7,2.0,3.7,en:nuts|en:soybeans,24995000121
8423352861402,Bebida de Avena,"Alitey,Liquats Vegetals",lacteos,47.0,1.6,0.7,8.2,es:avena|es:avena,24995000168
8423352866407,Bebida de Avena,"Alitey,Liquats Vegetals",lacteos,46.0,1.4,0.8,8.1,es:avena|es:avena,24950000023
8482000761372,Bebida de Avena,Hacendado,lacteos,52.0,0.0,2.5,6.8,,0
8480000861672,Bebida de Avena Calcio y Vitaminas,HACENDADO,lacteos,52.0,0.5,2.5,6.8,,24995000104
8480000106889,Bebida de Avena con Café,HACENDADO,lacteos,51.0,1.1,2.2,6.4,,24950000024
8480000138460,Bebida de Coco & Arroz,Hacendado,lacteos,50.0,0.1,1.6,9.0,,24995000107
8480000293220,Bebida de Soja,Hacendado,lacteos,32.0,3.1,1.7,0.6,,22900000003
8480000136824,Bebida de Soja,Hacendado,lacteos,35.0,3.4,1.9,0.8,en:soybeans,24995000118
07817458,Bebida de Soja Calcio,Hacendado,lacteos,44.0,3.4,2.0,2.8,,0
8480000293329,Bebida de Soja Light,Hacendado,lacteos,32.0,2.5,1.3,2.4,en:soybeans,22900000008
8436019097106,Bebida de almendras,Soymilk,lacteos,40.0,0.7,2.0,4.7,en:nuts,21900000003
8480000239297,Bebida de almendras,Hacendado,lacteos,51.0,0.8,2.1,7.0,en:nuts,2
8480000156471,Bebida de almendras,Hacendado,lacteos,40.0,0.7,2.0,4.7,en:nuts,2
8480000239259,Bebida de almendras zero,Hacendado,lacteos,16.0,0.5,1.5,0.3,en:nuts,24950000016
8436019097120,Bebida de almendras zero sin azúcares añadidos,Soymilk,lacteos,17.0,0.5,1.5,0.1,en:nuts,20900000001
8423352861419,Bebida de arroz,Alitey,lacteos,56.0,0.3,1.0,11.2,,19990000001
8480000239358,Bebida de arroz,Hacendado,lacteos,53.0,0.3,1.1,11.0,,19950000001
8480000138507,Bebida de arroz,Hacendado,lacteos,58.0,0.3,0.9,12.1,,20950000013
8480000230485,Bebida de arroz,Hacendado,lacteos,38.0,0.4,1.2,6.4,,1
8480000239198,Bebida de arroz y coco,Hacendado,lacteos,67.0,0.2,1.9,12.0,,21950000001
8480000239365,Bebida de arroz y coco,Hacendado,lacteos,67.0,0.2,1.9,12.0,,1
8480000239204,Bebida de arroz y coco,Hacendado,lacteos,67.0,0.2,1.9,12.0,,3
8480000138477,Bebida de arroz y coco,Hacendado,lacteos,50.0,0.1,1.6,9.0,,4
8480000396273,Bebida de arándanos y frutas rojas,Hacendado,bebidas,19.0,0.2,0.0,3.5,,24950000047
8480000138491,Bebida de avellanas y arroz,Hacendado,lacteos,50.0,0.6,2.1,6.9,,21900000003
8480000138989,Bebida de avellanas y arroz,Hacendado,lacteos,50.0,0.6,2.1,6.9,,0
8480000239327,Bebida de avena,Hacendado,lacteos,45.0,1.0,0.8,8.2,,21900000003
8480000239310,Bebida de avena,hacendado,lacteos,45.0,1.0,0.8,8.2,,0
8423352861792,Bebida de avena,"alitey,Liquats Vegetals",lacteos,46.0,1.4,0.8,8.1,,24950000043
8402001014574,Bebida de avena 0%,Hacendado,lacteos,35.0,0.7,1.4,4.7,en:gluten,24950000014
8402001046889,Bebida de avena con café,Hacendado,lacteos,47.0,1.2,1.8,6.4,,10
8480000609267,Bebida de avena con chocolate,Hacendado,lacteos,44.0,1.2,1.9,5.1,,24950000053
8402001014352,Bebida de avena con chocolate,Hacendado,lacteos,44.0,1.2,1.9,5.1,en:gluten,23900000011
8480000104304,Bebida de chufa,Hacendado,lacteos,39.0,0.6,2.5,3.5,,21950000009
8480000237545,Bebida de chufa,Hacendado,lacteos,43.0,0.5,2.7,3.8,en:nuts,22950000019
8480000101273,Bebida de chufa sin lactosa,Hacendado,lacteos,39.9,0.7,2.5,3.6,en:soybeans,18900000008
42401384,Bebida de coco y arroz,Hacendado,lacteos,50.0,0.1,1.6,9.0,,2
8480000239372,Bebida de guisantes,Hacendado,lacteos,40.7,2.8,2.5,1.6,,2
